Source,SolID,Classifier,Class,RA_ICRS,DE_ICRS,_RA.icrs,_DE.icrs,ClassSc
6818166264918748288,375316653866487564,nTransits:5+,ECL,326.95796946867,-20.23510916859,326.95796946867,-20.23510916859,0.74462736
6813798214459550464,375316653866487564,nTransits:5+,SOLAR_LIKE,328.31082794407,-22.90282090424,328.31082794407,-22.90282090424,0.17939307
1942883264428263424,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,352.0363352149,49.04934987477,352.0363352149,49.04934987477,0.72835255
5439706342450726144,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,145.19341570376,-32.05096647499,145.19341570376,-32.05096647499,0.57513726
5436681139287245696,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,145.60045767429,-35.22035574164,145.60045767429,-35.22035574164,0.19062662
3083855551541206528,375316653866487564,nTransits:5+,ECL,119.70172009348,-0.85630338028,119.70172009348,-0.85630338028,0.69683945
3353699207058115712,375316653866487564,nTransits:5+,ECL,106.64366591384,14.67590694532,106.64366591384,14.67590694532,0.45214325
3772752878294096384,375316653866487564,nTransits:5+,RR,153.38239265346,-7.03816351243,153.38239265346,-7.03816351243,0.5479074
3768852223355483648,375316653866487564,nTransits:5+,SOLAR_LIKE,153.6183984415,-9.07344146608,153.6183984415,-9.07344146608,0.31035998
2129813469650632064,375316653866487564,nTransits:5+,ECL,292.57606850008,49.52599129767,292.57606850008,49.52599129767,0.8198918
1944868020357285504,375316653866487564,nTransits:5+,ECL,355.50569742771,51.74352579446,355.50569742771,51.74352579446,0.996413
1940120226063528704,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,356.0084271617,48.01779859232,356.0084271617,48.01779859232,0.35709426
2135036252962749184,375316653866487564,nTransits:5+,ECL,294.74952745842,49.65563299995,294.74952745842,49.65563299995,0.60822153
2136573645093441920,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,294.98294446527,52.58606883827,294.98294446527,52.58606883827,0.93334645
2135398438965072768,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,295.79637907377,50.89594880592,295.79637907377,50.89594880592,0.97768575
2135386791013636352,375316653866487564,nTransits:5+,ECL,296.49068912446,50.90587088999,296.49068912446,50.90587088999,0.37312636
2362860800307697664,375316653866487564,nTransits:5+,SPB,10.32640090449,-19.8626633177,10.32640090449,-19.8626633177,0.84823847
1894128891624869632,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,333.74062644296,28.58672706082,333.74062644296,28.58672706082,0.70987076
1451209873827963904,375316653866487564,nTransits:5+,ECL,209.9817229976,28.16137282589,209.9817229976,28.16137282589,0.5691977
2087178531894647040,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,297.83572535435,49.54578013262,297.83572535435,49.54578013262,0.6110642
105237148408077568,375316653866487564,nTransits:5+,ECL,29.59959590514,25.355447348,29.59959590514,25.355447348,0.7439895
2086515182788734848,375316653866487564,nTransits:5+,ECL,298.09264099533,48.10446832107,298.09264099533,48.10446832107,0.55963135
253473890186268160,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,67.8587729093,44.40120336796,67.8587729093,44.40120336796,0.1422555
5329670139338426752,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,132.60940577966,-46.58455296376,132.60940577966,-46.58455296376,0.011069135
6795531722846873856,375316653866487564,nTransits:5+,ECL,312.62909221916,-29.01694460502,312.62909221916,-29.01694460502,0.85859877
6802018321756598016,375316653866487564,nTransits:5+,SOLAR_LIKE,313.6164612644,-26.6653231529,313.6164612644,-26.6653231529,0.50329
6805970245721550080,375316653866487564,nTransits:5+,SOLAR_LIKE,314.1147209083,-24.00400432431,314.1147209083,-24.00400432431,0.05905695
5328775373077742976,375316653866487564,nTransits:5+,SPB,133.36799086223,-47.51874869524,133.36799086223,-47.51874869524,0.84307534
5459635437381213568,375316653866487564,nTransits:5+,ECL,151.08588077748,-33.31685474502,151.08588077748,-33.31685474502,0.5973108
5331688322974618240,375316653866487564,nTransits:5+,SPB,133.34248878952,-43.75309681642,133.34248878952,-43.75309681642,0.35501355
4668672713959591680,375316653866487564,nTransits:5+,ECL,64.37636232182,-66.82728478439,64.37636232182,-66.82728478439,0.5518779
4668876157970252416,375316653866487564,nTransits:5+,ECL,64.35505403116,-66.40471164298,64.35505403116,-66.40471164298,0.7055661
4654201453013913600,375316653866487564,nTransits:5+,ECL,65.01092089607,-71.24543831907,65.01092089607,-71.24543831907,0.2583348
2477860297709250176,375316653866487564,nTransits:5+,ECL,23.56811971627,-7.4106107887,23.56811971627,-7.4106107887,0.92352796
2453520825418364160,375316653866487564,nTransits:5+,RS,25.14214808017,-14.59239227124,25.14214808017,-14.59239227124,0.044450518
5330386093193099392,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,133.56117311037,-46.49631243259,133.56117311037,-46.49631243259,0.74538064
5156648687468486784,375316653866487564,nTransits:5+,SOLAR_LIKE,42.26379287408,-16.55926854837,42.26379287408,-16.55926854837,0.06104251
5160075762132996992,375316653866487564,nTransits:5+,SOLAR_LIKE,43.13567823945,-12.77055460477,43.13567823945,-12.77055460477,0.16912879
5158503559288848896,375316653866487564,nTransits:5+,ECL,43.44765915105,-13.12895946658,43.44765915105,-13.12895946658,0.17751147
4655370478713841280,375316653866487564,nTransits:5+,BE|GCAS|SDOR|WR,72.99217987036,-69.42606316841,72.99217987036,-69.42606316841,0.5061027
5331614213318715008,375316653866487564,nTransits:5+,ECL,133.85009975093,-44.18729505757,133.85009975093,-44.18729505757,0.9751442
5331197670214327808,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,133.86016838663,-45.75960005962,133.86016838663,-45.75960005962,0.34070098
4662155839823561216,375316653866487564,nTransits:5+,ECL,74.18031230171,-66.41736023439,74.18031230171,-66.41736023439,0.31392434
4662153469001983104,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,74.28678918091,-66.39033362097,74.28678918091,-66.39033362097,0.00943215
4662151063856195072,375316653866487564,nTransits:5+,ECL,74.26711229158,-66.48626238467,74.26711229158,-66.48626238467,0.55614084
4661668854953953792,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,74.30941462833,-67.58037681989,74.30941462833,-67.58037681989,0.23530184
4661514373578601728,375316653866487564,nTransits:5+,ECL,74.27232471192,-68.41470691459,74.27232471192,-68.41470691459,0.49721584
4655249601190389632,375316653866487564,nTransits:5+,RR,74.80704599638,-69.59512597271,74.80704599638,-69.59512597271,0.72101796
6141473933844658816,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,198.98502971344,-38.4905118269,198.98502971344,-38.4905118269,0.6203589
4655054575284598400,375316653866487564,nTransits:5+,ECL,75.19929425082,-70.49744665165,75.19929425082,-70.49744665165,0.64724493
2956322407560265088,375316653866487564,nTransits:5+,CV,79.26888750202,-25.517578093,79.26888750202,-25.517578093,0.9285074
4661475826286525568,375316653866487564,nTransits:5+,ECL,76.36258226,-67.72039282309,76.36258226,-67.72039282309,0.6065311
2907005256605202816,375316653866487564,nTransits:5+,ECL,81.21484089881,-28.15321593959,81.21484089881,-28.15321593959,0.652569
5954987278522228864,375316653866487564,nTransits:5+,ECL,265.47924754815,-45.57103712402,265.47924754815,-45.57103712402,0.99926573
4657498136773108736,375316653866487564,nTransits:5+,ECL,88.02795612733,-69.63849113836,88.02795612733,-69.63849113836,0.061812274
2908533371609754112,375316653866487564,nTransits:5+,ECL,82.80688059816,-27.1512232559,82.80688059816,-27.1512232559,0.85995805
4659083392032688512,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,88.24923265431,-68.44260234742,88.24923265431,-68.44260234742,0.8116627
4657339600951343744,375316653866487564,nTransits:5+,ECL,88.90051262956,-70.21864286881,88.90051262956,-70.21864286881,0.9607645
4659153932577927424,375316653866487564,nTransits:5+,RS,89.65085613567,-68.08083098701,89.65085613567,-68.08083098701,0.036625925
4659151321237829760,375316653866487564,nTransits:5+,ECL,89.66595823278,-68.196012917,89.66595823278,-68.196012917,0.2835955
4671668569611227264,375316653866487564,nTransits:5+,ECL,46.35090854215,-66.68423983374,46.35090854215,-66.68423983374,0.9832811
4647319923270068992,375316653866487564,nTransits:5+,ECL,46.57203069738,-68.20831217806,46.57203069738,-68.20831217806,0.96795905
4642990115198671616,375316653866487564,nTransits:5+,ECL,50.74275284584,-70.78857552386,50.74275284584,-70.78857552386,0.99945915
5327167547777559552,375316653866487564,nTransits:5+,ECL,136.65087233843,-47.06956739511,136.65087233843,-47.06956739511,0.7581202
5327058455609939200,375316653866487564,nTransits:5+,SPB,136.64342642616,-47.91919048324,136.64342642616,-47.91919048324,0.34417343
4671085111189652736,375316653866487564,nTransits:5+,RS,52.15358608256,-66.92011305741,52.15358608256,-66.92011305741,0.36174873
4642845632498959104,375316653866487564,nTransits:5+,ECL,54.29223393451,-70.8979137892,54.29223393451,-70.8979137892,0.20382197
4669494873778739712,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,57.65310555349,-66.34414863341,57.65310555349,-66.34414863341,0.5505323
4669131072868657280,375316653866487564,nTransits:5+,ECL,59.13611199147,-67.47993665973,59.13611199147,-67.47993665973,0.34767035
6619007776704670720,375316653866487564,nTransits:5+,ECL,332.44570509732,-27.06705366956,332.44570509732,-27.06705366956,0.59377044
5011834347435737344,375316653866487564,nTransits:5+,RR,23.84878779194,-35.1286159177,23.84878779194,-35.1286159177,0.98875797
5011852175845294080,375316653866487564,nTransits:5+,ECL,24.29773413771,-34.98872342348,24.29773413771,-34.98872342348,0.94555795
5022411786734718208,375316653866487564,nTransits:5+,RR,26.2485854914,-30.05943264789,26.2485854914,-30.05943264789,0.8983366
2907577758566408960,375316653866487564,nTransits:5+,EP,84.32675552537,-27.97257572707,84.32675552537,-27.97257572707,1.0
2907617650219819648,375316653866487564,nTransits:5+,ECL,84.57181625656,-27.52070079716,84.57181625656,-27.52070079716,0.559483
2455527640297608320,375316653866487564,nTransits:5+,RR,20.87628370065,-13.92432172569,20.87628370065,-13.92432172569,0.29310405
2909237260914886272,375316653866487564,nTransits:5+,SPB,84.89274716186,-25.14817134348,84.89274716186,-25.14817134348,0.9015357
3480399608417014144,375316653866487564,nTransits:5+,ECL,175.99665611554,-29.8665757296,175.99665611554,-29.8665757296,0.34988505
2914186098327721088,375316653866487564,nTransits:5+,YSO,86.05580274867,-26.10422901681,86.05580274867,-26.10422901681,0.2314649
2904596089190256640,375316653866487564,nTransits:5+,SPB,86.76903816531,-28.63886739316,86.76903816531,-28.63886739316,0.73261064
2910742668427136128,375316653866487564,nTransits:5+,ECL,88.0350787695,-27.71275454131,88.0350787695,-27.71275454131,0.11273642
3112251019146715264,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,104.90302298265,-0.78297892827,104.90302298265,-0.78297892827,0.70541793
2965687497853331328,375316653866487564,nTransits:5+,ECL,87.40272921582,-21.23971689295,87.40272921582,-21.23971689295,0.9948304
5037470388751069952,375316653866487564,nTransits:5+,SOLAR_LIKE,26.25706950476,-26.03732526289,26.25706950476,-26.03732526289,0.83042824
5024267831081840640,375316653866487564,nTransits:5+,ECL,28.00044866594,-28.00855822747,28.00044866594,-28.00855822747,0.98290944
5122106425875165440,375316653866487564,nTransits:5+,ECL,28.89938412303,-24.54678470788,28.89938412303,-24.54678470788,0.23645836
2943015568086195968,375316653866487564,nTransits:5+,ECL,92.93097244001,-17.68338989327,92.93097244001,-17.68338989327,0.8629979
4629236113793068160,375316653866487564,nTransits:5+,ECL,61.01318588419,-74.45347684,61.01318588419,-74.45347684,0.9273576
2994874652485891328,375316653866487564,nTransits:5+,ECL,93.05282012575,-12.26287828449,93.05282012575,-12.26287828449,0.88239247
4653416302929032960,375316653866487564,nTransits:5+,ECL,63.72281254644,-73.3603684414,63.72281254644,-73.3603684414,0.9880352
4627523418274306176,375316653866487564,nTransits:5+,ECL,64.96112163459,-77.80583569057,64.96112163459,-77.80583569057,0.99510986
5412422098855243008,375316653866487564,nTransits:5+,ECL,146.05050331616,-45.07647702195,146.05050331616,-45.07647702195,0.89180666
2334529752915355520,375316653866487564,nTransits:5+,RR,358.84280166036,-26.30201274203,358.84280166036,-26.30201274203,0.9492188
5412243359495900928,375316653866487564,nTransits:5+,RR,146.15912943505,-45.87684493357,146.15912943505,-45.87684493357,0.99307066
3195212577372219136,375316653866487564,nTransits:5+,ECL,59.55966217677,-7.7593183548,59.55966217677,-7.7593183548,0.5214351
3000753981676048384,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,94.37091990509,-12.04768934814,94.37091990509,-12.04768934814,0.64505225
3196521030568578176,375316653866487564,nTransits:5+,ECL,60.06042378192,-7.76680082981,60.06042378192,-7.76680082981,0.9943398
3190750999704606464,375316653866487564,nTransits:5+,ECL,61.40732216603,-10.21249584539,61.40732216603,-10.21249584539,0.80892766
2993376705336121088,375316653866487564,nTransits:5+,ECL,94.81096079376,-14.67429878353,94.81096079376,-14.67429878353,0.96463346
3195738659327486976,375316653866487564,nTransits:5+,ECL,62.09218613055,-8.07468005893,62.09218613055,-8.07468005893,0.22845262
2945301620260762240,375316653866487564,nTransits:5+,ECL,95.12145917954,-15.20481042184,95.12145917954,-15.20481042184,0.07657819
5412383581587607808,375316653866487564,nTransits:5+,ECL,146.67020409079,-45.13976379587,146.67020409079,-45.13976379587,0.9510013
3016425247889950080,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,83.00822888602,-7.25695261298,83.00822888602,-7.25695261298,0.7985204
2951347147506753920,375316653866487564,nTransits:5+,ECL,96.28329128447,-14.48009864246,96.28329128447,-14.48009864246,0.42854324
3788978577543432832,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,164.16632320079,-4.80268492948,164.16632320079,-4.80268492948,0.41150525
118591610481186688,375316653866487564,nTransits:5+,SPB,48.05941829716,27.25688693537,48.05941829716,27.25688693537,0.92411923
3789589802929723392,375316653866487564,nTransits:5+,ECL,164.7745333666,-3.54444725314,164.7745333666,-3.54444725314,0.8518337
5419029403516595200,375316653866487564,nTransits:5+,ECL,147.70771449879,-42.83916163389,147.70771449879,-42.83916163389,0.2823973
5143716644019314304,375316653866487564,nTransits:5+,ECL,35.47128973537,-17.67807979042,35.47128973537,-17.67807979042,0.9793719
2947530506428832768,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,101.64608018607,-14.92455947417,101.64608018607,-14.92455947417,0.60423124
5881578006761240448,375316653866487564,nTransits:5+,SOLAR_LIKE,224.77935187202,-55.66395970195,224.77935187202,-55.66395970195,0.21474242
2946311659129414144,375316653866487564,nTransits:5+,ECL,101.96900453723,-16.71570632218,101.96900453723,-16.71570632218,0.99205214
5411736896952029568,375316653866487564,nTransits:5+,SOLAR_LIKE,148.41676021593,-45.65910531582,148.41676021593,-45.65910531582,0.54685175
5179063636454450944,375316653866487564,nTransits:5+,RS,39.85506940924,-5.21370956564,39.85506940924,-5.21370956564,0.2991852
5178800543937745536,375316653866487564,nTransits:5+,ECL,40.02561023797,-5.94321692553,40.02561023797,-5.94321692553,0.9112331
3043488871911490176,375316653866487564,nTransits:5+,ECL,117.64667261318,-7.35488004251,117.64667261318,-7.35488004251,0.9973748
5411837532324392960,375316653866487564,nTransits:5+,ECL,149.32293402658,-44.96905739319,149.32293402658,-44.96905739319,0.93499917
3106082209159437440,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,101.78647871343,-2.8407802059,101.78647871343,-2.8407802059,0.37204477
5177976803569959936,375316653866487564,nTransits:5+,ECL,40.42937163397,-6.3635592477,40.42937163397,-6.3635592477,0.4054221
3767805209112436736,375316653866487564,nTransits:5+,EP,154.90818098459,-9.80644829653,154.90818098459,-9.80644829653,1.0
5173948369060169216,375316653866487564,nTransits:5+,SOLAR_LIKE,41.02296079974,-9.23451183303,41.02296079974,-9.23451183303,0.43282312
5173394868034819968,375316653866487564,nTransits:5+,ECL,43.39515581757,-9.2080313691,43.39515581757,-9.2080313691,0.394301
6320914334576417920,375316653866487564,nTransits:5+,SOLAR_LIKE,230.62974828775,-8.81083446895,230.62974828775,-8.81083446895,0.12897196
2912821398239254272,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,91.68603066364,-24.92653590525,91.68603066364,-24.92653590525,0.4651314
5648046341168575616,375316653866487564,nTransits:5+,ECL,134.92777907172,-27.81650583966,134.92777907172,-27.81650583966,0.9487636
2912061017229342848,375316653866487564,nTransits:5+,ECL,93.15521457532,-25.26891576352,93.15521457532,-25.26891576352,0.9996923
2897548150935636096,375316653866487564,nTransits:5+,SPB,93.38942668627,-29.39572807145,93.38942668627,-29.39572807145,0.15357143
3202234883261674368,375316653866487564,nTransits:5+,ECL,65.41809696753,-6.01938817257,65.41809696753,-6.01938817257,0.85429895
3198489809217227392,375316653866487564,nTransits:5+,ECL,67.68796406344,-7.24107726322,67.68796406344,-7.24107726322,0.37542993
