TIC_ID,OID,n_OID,Name,V,Type,l_max,max,u_max,n_max,f_min,l_min,min,u_min,n_min,l_Period,Period,u_Period,RAJ2000,DEJ2000,angDist,Match_Score,Match_Mag_Band,Match_Mag_Diff
82121994,729311,,ASASSN-V J081548.35-471506.9,0,EA,,13.25,,V,,,13.44,,V,,1.9461,,123.95144,-47.25193,51.091655,-1,V,1.5790000000000006
82337809,1602157,,ZTF J031745.12+603249.2,0,BY,,18.856,,r,(,,0.181,,r,,5.6436872,,49.43801,60.54702,38.783999,-1,GAIA,7.988900000000001
82688639,1604515,,ZTF J032650.23+634937.4,0,SR,,18.445,,r,(,,0.208,,r,,52.7571265,,51.70932,63.82707,115.443448,-1,GAIA,9.70022
85371626,1605620,,ZTF J033141.94+695526.6,0,DSCT,,16.592,,r,(,,0.05,,r,,0.0506644,,52.92477,69.92406,113.909642,-1,GAIA,7.995949999999999
86081744,1613601,,ZTF J040239.94+701300.6,0,EW,,18.978,,r,(,,0.328,,r,,0.285322,,60.66645,70.21685,117.8097,-1,GAIA,7.045900000000001
88662501,945057,,OGLE-BLG-LPV-006267,0,SRS,,14.436,,Ic,(,,0.019,,Ic,,28.348,,261.90683,-29.73092,22.897329,-1,T,8.48219
88692888,321551,B,LINEAR 17710182,0,EW,,16.47,,CV,(,,0.38,,CV,,0.54033,,149.26929,45.90004,104.15164,-1,V,8.03
90152998,728968,,ASASSN-V J133758.10-575758.3,0,EA,,13.88,,V,,,14.3,,V,,1.87,,204.49209,-57.96618,38.084346,-1,V,2.2440000000000015
90616971,1529548,,ASASSN-V J192229.72+241529.9,0,L,,14.13,,V,,,14.37,,V,,,,290.62383,24.2583,38.193142,-1,V,2.3499999999999996
92140619,511573,B,SSS_J221550.0-471739,0,RRC,,15.29,,CV,(,,0.38,,CV,,0.331849,,333.95764,-47.29456,52.347785,-1,V,3.632999999999999
92628706,120462,B,ASAS J210250-3236.0,0,MISC,,10.23,,V,(,,0.07,,V,,23.214483,,315.70842,-32.60017,113.241585,-1,V,1.9400000000000013
92938279,481809,B,SSS_J053431.2-223832,0,EW,,13.07,,CV,(,,0.36,,CV,,0.27504,,83.63031,-22.64208,21.356835,-1,V,1.0629999999999988
92938280,481809,B,SSS_J053431.2-223832,0,EW,,13.07,,CV,(,,0.36,,CV,,0.27504,,83.63031,-22.64208,26.082864,-1,V,1.7599999999999998
92980022,510410,B,SSS_J211344.8-301037,0,RRC,,14.09,,CV,(,,0.36,,CV,,0.3210605,,318.4371,-30.17756,86.209655,-1,V,4.8629999999999995
94088626,1540665,,ASASSN-20bv,0,UV,,12.5,,g,,,16.5,:,g,,,,176.59625,-52.64778,0.00827,-1,B,3.5650000000000013
94327030,26641,B,UZ Pup,0,EB/KE,,9.35,,V,,,10.34,,V,,0.7948512,,115.44213,-13.39383,37.575561,-1,V,2.466000000000001
98853990,14104,B,CW Eri,0,EA/DM,,8.43,,V,,,8.96,,V,,2.7283737,,45.99979,-17.73781,113.510168,-1,V,2.974
99813351,2066955,,ZTF J204115.25+325250.9,0,EW,,18.305,,r,(,,0.147,,r,,0.3295774,,310.31358,32.88081,119.151809,-1,GAIA,3.6195000000000004
100205373,741003,,ASASSN-V J071643.58-232453.5,0,EA,,13.4,,V,,,13.67,,V,,6.6422,,109.18157,-23.41485,36.210898,-1,V,2.2880000000000003
101417386,43301,B,V0435 Hya,0,EA,,10.04,,V,,,10.76,,V,,2.211,,148.90028,-19.69084,116.65834,-1,V,2.6099999999999994
101546875,609709,B,ASASSN-V J083849.46+312451.9,0,EA,,11.66,,V,,,11.85,,V,,4.67836,,129.70615,31.41438,74.283498,-1,V,1.806000000000001
101968337,496264,B,SSS_J134115.9-320636,0,EA,,13.74,,CV,(,,0.42,,CV,,0.606018,,205.3163,-32.11054,39.852944,-1,V,2.1980000000000004
102764828,490170,B,SSS_J102206.6-452457,0,EB|EW,,15.86,,CV,(,,0.54,,CV,,0.673287,,155.52763,-45.416,29.991701,-1,V,1.3200000000000003
105063218,1107717,,OGLE-BLG-ECL-046972,0,E,,18.091,,Ic,(,,0.709,,Ic,,1.277451,,264.36633,-34.85033,34.648097,-1,T,7.807200000000002
105838748,1110565,,OGLE-BLG-ECL-049864,0,E,,12.813,,Ic,(,,0.475,,Ic,,23.879267,,264.51792,-33.50078,41.129667,-1,T,3.8049
106374094,716223,,ASASSN-V J103635.12-365257.3,0,EB,,10.8,,V,,,10.94,,V,,0.536105,,159.14635,-36.88258,69.32952,-1,V,2.41
109313394,422081,B,GDS_J0732124-244315,0,VAR,,15.92,,r,(,,1.25,,r,,,,113.05205,-24.72106,27.952197,-1,GAIA,3.9410000000000007
110106945,422270,B,GDS_J0735178-254525,0,VAR,,11.73,,r,(,,0.47,,r,,,,113.82424,-25.75716,62.016833,-1,GAIA,1.1370000000000005
110428269,1892155,,ZTF J192550.03+251211.6,0,EW,,17.895,,r,(,,0.367,,r,,0.3431334,,291.45849,25.20324,51.821386,-1,GAIA,8.940339999999999
110981024,1895318,,ZTF J192643.35+250901.7,0,EW,,18.6,,r,(,,0.178,,r,,0.2980492,,291.68066,25.15048,48.328973,-1,GAIA,7.451700000000001
112857453,2213650,,KELT KC11C010443,3,EA,,10.5,,V,(,,0.012,,V,,6.76287,,292.58033,28.81198,1.9431,-1,V,5.885000000000002
113098812,1907501,,ZTF J193038.66+245552.0,0,BY,,18.949,,r,(,,0.326,,r,,1.0351387,,292.66109,24.93112,76.354862,-1,GAIA,9.268680000000002
114547549,736314,,ASASSN-V J073815.19-315637.0,0,EA,,14.91,,V,,,15.95,,V,,3.8664,,114.5633,-31.94361,46.030216,-1,V,1.4600000000000009
114921576,13997,B,RX Eri,0,RRAB,,9.184,,V,,,10.091,,V,,0.5872453,,72.43454,-15.74117,86.463005,-1,V,1.6870000000000012
115450693,305591,B,HIP 82542,0,VAR,,8.4,,V,(,,0.009,,V,,0.36213,,253.0778,42.4502,69.493286,-1,V,2.0589999999999993
115507313,388047,B,CSS_J165307.0+473003,0,EA,,15.26,,CV,(,,0.25,,CV,,1.6334011,,253.27929,47.50106,21.855894,-1,V,1.9299999999999997
115893722,1652392,,ZTF J053752.93+335650.9,0,EW,,17.097,,r,(,,0.305,,r,,0.7604842,,84.47057,33.9475,75.236484,-1,GAIA,8.866650000000002
116853937,609075,B,ASASSN-V J054339.49+332449.7,0,EA,,12.31,,V,,,12.64,,V,,1.68659,,85.91452,33.41382,28.818995,-1,V,3.619999999999999
117099990,245469,B,1SWASP J054511.65+323330.7,0,E,,10.87,,CV,(,,0.049,,CV,,1.553595,,86.29854,32.55853,61.233595,-1,V,3.777000000000001
117101700,1656194,,ZTF J054527.97+331437.4,0,EA,,16.182,,r,(,,0.269,,r,,0.8289658,,86.36657,33.24375,82.508853,-1,GAIA,4.495199999999999
118602619,657455,B,PS1-3PI J084052.23-191824.3,0,RRAB,,16.05,,r,(,,0.6,,r,,0.525688,,130.21765,-19.30675,16.176691,-1,GAIA,4.137500000000001
119062150,487383,B,SSS_J090347.4-235100,0,EB|EW,,14.68,,CV,(,,0.22,,CV,,0.788075,,135.94757,-23.85027,119.158645,-1,V,6.401
120334442,281803,B,ASAS J184206-5554.4,0,ROT,,13.535,,V,(,,0.048,,Ic,,5.403,,280.529,-55.90711,21.965232,-1,V,2.099
120414806,26235,B,SW Phe,0,EA/SD,,10.0,,pg,,,11.8,,pg,,2.5531,,0.12508,-39.62478,0.064346,-1,B,1.2550000000000008
121092386,14079,B,BU Eri,0,EA,,8.5,,pg,,,9.0,,pg,,0.8430936,,57.33729,-20.87408,0.09338,-1,B,1.4169999999999998
122224804,2214032,,CzeV2961,0,EW,,16.28,,C,,,17.05,,C,,0.2882,,290.11146,38.51236,26.701609,-1,GAIA,3.9918000000000013
122275115,149593,B,STARE aur0 758,0,EA,,10.12,,R,(,,0.5,,R,,19.2308,,76.53583,41.72472,31.938477,-1,GAIA,1.801400000000001
122645363,452711,B,GDS_J1701281-430612,0,NA+UG/DQ+E,,12.1,,B,,,18.1,,B,,0.5340055,,255.36729,-43.10342,0.049364,-1,B,4.938000000000001
122985747,722626,,ASASSN-V J075327.11-041239.3,0,EB,,13.33,,V,,,13.48,,V,,0.977005,,118.36295,-4.21092,49.060131,-1,V,2.6389999999999993
123014200,557420,B,ASASSN-V J183555.31+463053.7,0,EA|EB,,12.79,,V,,,13.45,,V,,0.684557,,278.98044,46.51493,47.069129,-1,V,2.3439999999999994
124095230,44706,B,NSV 6082,1,,,11.6,,pg,(,,0.3,,pg,,,,196.27413,-31.43672,0.046505,-1,B,1.1300000000000008
124181500,609161,B,ASASSN-V J060828.66-215840.6,0,EA,,13.12,,V,,,13.45,,V,,8.3688,,92.11941,-21.97796,35.259492,-1,V,2.1949999999999985
124433067,482889,B,SSS_J061308.7-220749,0,EB|EW,,14.0,,CV,(,,0.33,,CV,,0.466096,,93.28647,-22.13097,53.626878,-1,V,3.92
124568633,44794,B,NSV 6170,0,UGSS:,,13.6,,V,,,16.9,,V,,,,199.41521,-30.01219,0.022903,-1,V,1.859
124645099,419009,B,GDS_J0658308-082604,0,VAR,,13.8,,r,(,,1.24,,r,,,,104.62849,-8.43469,23.527419,-1,GAIA,3.1478
127793615,758234,,ASASSN-V J143305.71-431608.0,0,SRS,,12.5,,V,,,12.61,,V,,24.793,,218.27377,-43.2689,106.604763,-1,V,1.0920000000000005
129266852,423849,B,GDS_J0755035-282158,0,VAR,,13.87,,r,(,,0.59,,r,,,,118.76484,-28.36611,80.97145,-1,GAIA,1.7379000000000016
129268651,424000,B,GDS_J0755071-284821,0,VAR,,12.95,,r,(,,0.67,,r,,,,118.77971,-28.80609,93.156794,-1,GAIA,2.1621000000000006
129653296,498945,B,SSS_J144638.6-420656,0,ROT,,14.97,,CV,(,,0.17,,CV,,0.365683,,221.66175,-42.11565,99.228954,-1,V,4.317
129781743,479959,B,SSS_J022501.7-384123,0,EW,,13.02,,CV,(,,0.51,,CV,,0.402438,,36.25718,-38.68968,26.298711,-1,V,3.7460000000000004
130158361,282803,B,V0514 Gem,0,EA,,7.91,,V,,,7.97,,V,,2.849947,,117.25354,28.57397,8.140976,-1,V,2.5199
131239334,494374,B,SSS_J124621.5-330737,0,EB|EW,,13.69,,CV,(,,0.44,,CV,,0.569797,,191.59002,-33.127,26.279971,-1,V,4.032
131625230,430291,B,GDS_J0951195-525231,0,VAR,,12.07,,r,(,,0.14,,r,,,,147.82936,-52.87533,51.8755,-1,GAIA,3.43858
133043643,626536,B,ASASSN-V J095751.78-482438.2,0,VAR,,14.4,,V,,,15.6,,V,,,,149.46574,-48.41061,92.246355,-1,V,8.34
133105082,42494,B,V0625 Pup,0,EW,,9.43,,V,,,10.07,,V,,0.446394,,120.4604,-40.489,63.3209,-1,V,7.710000000000001
133428395,727317,,ASASSN-V J080332.60-382452.7,0,EA,,13.72,,V,,,13.98,,V,,1.5801,,120.88585,-38.41465,49.028522,-1,V,2.476000000000001
133760004,85773,B,ASAS J080517-3833.0,0,ED,,11.02,,V,(,,0.4,,V,,3.6821,,121.31908,-38.54828,103.310926,-1,V,2.5650000000000013
136879755,11419,B,V0499 Cyg,0,EA,,13.1,,pg,,,13.4,,pg,,0.7507753,,306.01025,33.14264,0.077144,-1,V,1.4809999999999999
137136194,1498856,,Gaia19emj,0,UG,,17.1,,G,,,20.4,,G,,,,151.11988,-52.04778,71.733549,-1,GAIA,7.978160000000001
137310514,1892447,,ZTF J192555.12+355549.9,0,EW,,17.778,,r,(,,0.387,,r,,0.3711156,,291.47967,35.93053,70.301095,-1,r,1.725399999999997
138147897,2102291,,ZTF J211756.78+460304.8,0,EW,,17.732,,r,(,,0.26,,r,,0.3959748,,319.48662,46.05136,94.182717,-1,GAIA,4.931199999999999
138706907,318120,,ASASSN-13bd,0,UG,,14.5,,G,,,21.0,,G,,,,359.99154,-12.90903,90.583829,-1,GAIA,4.809799999999999
138745625,11988,B,V1068 Cyg,0,EA/GS/RS:,,10.5,,pg,,,12.1,,pg,,42.6813,,320.138,42.2775,0.06019,-1,B,1.0419999999999998
139303531,376282,B,CSS_J081634.1+354411,0,EW,,13.32,,CV,(,,0.53,,CV,,0.53927,,124.14212,35.73664,73.612445,-1,V,2.8930000000000007
140030318,86885,B,ASAS J082611-5214.5,0,ED,,9.59,,V,(,,0.05,,V,,8.060799,,126.54513,-52.242,92.674634,-1,V,2.112
140346195,1664215,,ZTF J060013.62+085659.4,0,EA,,15.829,,r,(,,0.476,,r,,1.7312811,,90.05679,8.94986,36.504351,-1,GAIA,7.9531600000000005
140757571,76741,B,ASAS J045707-7207.9,0,EC|DSCT,,12.08,,V,(,,0.45,,V,,0.41839,,74.28117,-72.13192,74.847642,-1,V,3.128
140912613,66127,B,NSVS J0510124+753941,0,SRA,,11.9,,V,,,13.0,,V,,106.76,,77.55042,75.66131,83.980987,-1,V,4.62
141332108,39648,B,NSV 1024,2,,,9.6,:,V,,,,,,,,,45.67621,-7.68556,0.293387,-1,V,4.29336
141708335,609128,B,ASASSN-V J060144.94-771904.1,0,ROT,,13.53,,V,,,13.83,,V,,5.2303,,90.43741,-77.31779,70.100851,-1,V,1.016
141866704,79391,B,ASAS J061547-7515.2,0,ED,,11.92,,V,(,,0.63,,V,,2.8463,,93.94708,-75.25292,79.944357,-1,V,1.407
141903541,640077,B,WISE J084026.2-471105,0,EW,,12.423,,W1,(,,0.263,,W1,,0.6980362,,130.10956,-47.18479,99.468666,-1,w1,3.383000000000001
141975926,844527,,ASASSN-19uc,0,UV,,13.3,,g,,,14.5,,g,,,,95.91821,-75.07558,0.009748,-1,B,2.013
142155545,37257,B,EI UMa,0,UG/DQ,,12.5,,CV,,,15.8,,V,,0.2681,,129.59167,48.63394,0.058893,-1,V,2.141
142375426,44080,B,NSV 5456,1,,,6.22,,V,,,6.25,,V,,,,181.48612,-35.69392,81.356944,-1,V,4.914000000000001
142910156,85283,B,ASAS J075644-1947.4,0,EC,,11.08,,V,(,,0.4,,V,,0.80197,,119.18504,-19.79031,83.084578,-1,V,1.1609999999999996
143071364,280917,B,ASAS J034119-3526.8,0,ROT,,10.161,,V,(,,0.033,,V,,9.318,,55.33317,-35.45397,65.677361,-1,V,1.0410000000000004
143168740,9568,B,UY Col,0,DSCT,,9.48,,V,,,9.63,,V,,0.169552,,89.92254,-30.66492,76.787702,-1,V,8.48
143825467,766568,,ASASSN-V J082447.27-230833.4,0,SR,,11.67,,V,,,11.88,,V,,34.72,,126.19694,-23.14261,116.278316,-1,V,6.0
144012876,1646068,,ZTF J052550.72+374954.2,0,RS,,13.603,,g,(,,0.057,,g,,0.6650925,,81.46135,37.83174,30.939675,-1,B,1.931000000000001
145116411,721872,,ASASSN-V J084755.94-505313.3,0,ROT,,13.75,,V,,,13.87,,V,,0.893388,,131.98309,-50.88703,93.358805,-1,V,3.321999999999999
145151809,609725,B,ASASSN-V J084710.21-515445.3,0,EA,,13.38,,V,,,14.18,,V,,3.55441,,131.79252,-51.91257,54.076722,-1,V,5.580000000000001
145586291,425437,B,GDS_J0811319-342437,0,VAR,,11.96,,r,(,,0.14,,r,,,,122.87953,-34.41042,109.095051,-1,GAIA,2.867090000000001
145755099,425299,B,GDS_J0811526-311719,0,VAR,,14.11,,r,(,,0.66,,r,,,,122.96953,-31.28881,96.524384,-1,GAIA,1.3107000000000006
146039664,1505621,,ASASSN-V J081348.19-351302.3,0,EW,,13.98,,V,,,14.29,,V,,0.406253,,123.45077,-35.21731,45.20627,-1,V,7.07
146406806,425329,B,GDS_J0814487-313539,0,VAR,,13.37,,r,(,,0.51,,r,,,,123.7033,-31.5943,105.539536,-1,GAIA,3.0100999999999996
146601318,90516,B,ASAS J095707-0120.7,0,EA,,8.86,,V,,,9.29,,V,,0.987045,,149.27763,-1.34397,94.88249,-1,V,2.1290000000000013
146688260,480126,B,SSS_J025252.0-433112,0,EA,,13.75,,CV,(,,0.43,,CV,,0.503063,,43.21694,-43.52007,23.25512,-1,V,3.1270000000000007
147152188,425589,B,GDS_J0818563-340012,0,VAR,,12.42,,r,(,,0.28,,r,,,,124.73488,-34.0035,103.923218,-1,GAIA,3.5976800000000004
147178211,1545652,,2PBC J0658.0-1746,0,AM+E,,14.3,,CV,,,18.9,,G,,0.099137,,104.52463,-17.74028,0.081382,-1,V,2.0139999999999993
147180353,1691033,,ZTF J065812.14-165153.9,0,EW,,16.288,,r,(,,0.358,,r,,0.4043398,,104.5506,-16.86499,110.116655,-1,r,1.3842999999999996
148087292,725604,,ASASSN-V J151831.78-373534.5,0,EA,,13.5,,V,,,13.86,,V,,1.3303,,229.6324,-37.59292,55.973572,-1,V,1.4719999999999995
148305766,788148,,ASASSN-V J152032.25-410430.1,0,SR,,12.92,,V,,,13.09,,V,,280.0,,230.13437,-41.07503,69.20016,-1,V,4.321999999999999
148563159,380442,B,CSS_J105820.7-110355,0,EW,,13.03,,CV,(,,0.16,,CV,,0.296416,,164.58638,-11.06553,60.639223,-1,V,1.936
149004988,757189,,ASASSN-V J152606.09-384216.5,0,SRS,,14.81,,V,,,15.03,,V,,23.997,,231.52539,-38.70458,69.206068,-1,V,3.040000000000001
149059954,481544,B,SSS_J052121.6-611443,0,EW,,14.39,,CV,(,,0.52,,CV,,0.308093,,80.34049,-61.24528,19.395436,-1,V,4.679
149102723,416147,B,LMC V2203,0,SRC,,9.64,,V,,,10.38,,V,,695.0,,80.4287,-65.74915,71.633907,-1,V,3.504999999999999
149102762,555518,B,ASASSN-V J052152.77-654656.3,0,GCAS,,13.72,,V,,,14.13,,V,,,,80.4699,-65.78231,54.885003,-1,V,1.1600000000000001
149303648,481774,B,SSS_J053239.0-632638,0,M,,15.1,,V,,,17.7,,V,,272.0,,83.16233,-63.444,102.868842,-1,V,7.659999999999999
149445580,2219554,,LMC V3711,0,DCEPS,,15.24,,V,,,15.64,,V,,2.499048,,84.60395,-64.96378,109.406812,-1,V,2.931000000000001
149487875,751055,,ASASSN-V J153105.43-392051.0,0,SRS,,13.51,,V,,,13.6,,V,,20.058,,232.77262,-39.34749,87.748343,-1,V,4.459999999999999
149833117,1691176,,ZTF J065831.25+673959.9,0,EW,,12.769,,g,(,,0.095,,g,,0.6087305,,104.63023,67.66665,38.389646,-1,B,2.4239999999999995
150282779,635886,B,WISE J074919.8-354721,0,EA,,11.972,,W1,(,,0.31,,W1,,5.760605,,117.33279,-35.78939,35.350239,-1,w1,3.388
150390189,840407,,ASASSN-V J062626.46-650827.6,0,EA,,13.51,,V,,,13.99,,V,,1.2695,,96.61024,-65.14101,51.507409,-1,V,3.532
150437932,399333,B,ASASSN-14ho,0,UG,,10.92,,V,,,15.6,,V,,,,97.61354,-65.49753,0.048876,-1,V,4.404999999999999
150442268,26392,B,AE Pic,0,EB:,,6.09,,Hp,,,6.14,,Hp,,2.98179,,97.79433,-61.87956,107.226281,-1,V,5.364000000000001
150637078,277417,B,Terz V 3891,0,LPV,,15.8,,R,,<,18.0,,R,,,,258.53738,-33.20747,94.408349,-1,GAIA,4.132100000000001
151776283,424169,B,GDS_J0756563-322410,0,VAR,,13.68,,r,(,,0.3,,r,,,,119.23473,-32.40298,105.777137,-1,GAIA,1.3198000000000008
152406952,727995,,ASASSN-V J075953.81-333614.5,0,ROT,,14.23,,V,,,14.33,,V,,1.6981,,119.97423,-33.60404,48.170817,-1,V,2.51
153598773,424519,B,GDS_J0804155-272350,0,VAR,,13.43,,r,(,,0.37,,r,,,,121.06482,-27.39729,34.152216,-1,GAIA,1.4931
155112575,53020,B,NSV 14396,0,ELL:,,7.51,,V,(,,0.022,,y,,0.277959,,345.65158,42.75781,0.054218,-1,V,2.42408
155657579,174529,B,NSVS 1031772,0,EA,,13.5,,V,(,,0.75,,V,,0.3681414,,206.39583,79.39667,65.168615,-1,V,2.530000000000001
155669153,1624110,,ZTF J043556.83+415110.1,0,EW,,17.932,,r,(,,0.12,,r,,0.3553794,,68.98681,41.85282,82.481114,-1,V,2.836999999999998
155813907,86357,B,ASAS J081604-2847.3,0,ED,,8.75,,V,(,,0.11,,V,,2.242757,,124.015,-28.78972,52.409412,-1,V,9.379999999999999
156169159,159279,B,TSVSC1 TN-N210210320-2-82-2,0,VAR,,11.76,,R,,,,,,,0.74513,,173.23035,78.32077,66.807212,-1,GAIA,1.6547
156294609,294917,B,CSS_J171709.9+135233,0,RRAB,,17.486,,r,(,,0.913,,r,,0.5942011,,259.29163,13.87607,86.288491,-1,GAIA,9.731020000000001
156325724,1505683,,ASASSN-V J081812.47-292301.9,0,SRS,,13.33,,V,,,13.43,,V,,22.58,,124.55196,-29.38385,93.233868,-1,V,2.6929999999999996
156462488,610196,B,ASASSN-V J142758.55+740726.6,0,EA,,11.94,,V,,,12.67,,V,,1.93408,,216.99395,74.12405,79.062905,-1,V,1.0739999999999998
156563222,144495,B,IO Boo,0,EW,,11.61,,V,,,12.21,,V,,0.271,,213.21233,24.53397,21.427073,-1,V,1.5510000000000002
156920701,41677,B,V0599 Pup,0,SRB,,9.1,,V,,,10.6,,V,,136.3,,99.24487,-45.17019,119.492883,-1,V,1.2520000000000007
157273362,671209,B,PS1-3PI J131430.91+593601.2,0,RRAB,,16.34,,r,(,,0.78,,r,,0.639441,,198.62881,59.60035,70.644483,-1,GAIA,8.11651
157568289,485275,B,SSS_J070701.2-364806,0,ROT,,15.46,,CV,(,,0.23,,CV,,0.374219,,106.75518,-36.80203,117.725817,-1,V,4.287000000000001
158121288,1731032,,ZTF J181553.22+215636.5,0,EW,,13.129,,r,(,,0.138,,r,,0.4605992,,273.97177,21.94348,21.817075,-1,GAIA,2.9857999999999993
158329695,172661,B,CF Ant,0,EA,,10.12,,V,,,10.47,,V,,1.53364,,163.08908,-36.30294,88.469363,-1,V,1.5550000000000015
158389967,138056,B,ROTSE1 J190830.01+433601.5,0,EW,,11.4,,R1,(,,0.229,,R1,,0.392697,,287.12464,43.60018,0.009292,-1,GAIA,1.1856999999999989
158579379,610240,B,ASASSN-V J145120.52+590949.1,0,EA,,12.46,,V,,,13.12,,V,,1.01451,,222.83557,59.16361,50.900266,-1,V,3.322000000000001
158893899,453142,B,GDS_J1725127-341132,0,VAR,,15.3,,r,(,,0.52,,r,,,,261.30319,-34.19225,52.34704,-1,GAIA,5.46073
158936104,522558,B,KIC 9764489,0,ROT,,14.14,,Kp,(,,0.022,,Kp,,10.499,,289.08525,46.59319,61.73097,-1,GAIA,6.257090000000001
159202185,179097,B,GUVV-2 J132602.6+273502.3,0,VAR,,17.4,,NUV,(,,3.33,,NUV,,,,201.51083,27.58397,1.029321,-1,B,2.9239999999999977
159336052,671779,B,PS1-3PI J153656.00+810437.5,0,RRAB,,16.65,,r,(,,0.51,,r,,0.615422,,234.23336,81.07709,13.25838,-1,GAIA,4.551499999999999
159854358,139465,,V0550 Dra,0,EW,,9.73,,V,,,10.28,,V,,0.326651,,236.794,53.03633,45.457112,-1,V,1.205
159864583,498903,B,SSS_J144535.6-400131,0,EW,,12.62,,CV,(,,0.31,,CV,,0.32639,,221.39874,-40.0257,26.900693,-1,V,3.76
159864610,498903,B,SSS_J144535.6-400131,0,EW,,12.62,,CV,(,,0.31,,CV,,0.32639,,221.39874,-40.0257,51.790066,-1,V,3.017999999999999
160150808,499055,B,SSS_J144919.3-381017,0,ROT,,13.8,,CV,(,,0.12,,CV,,0.374095,,222.33118,-38.17177,0.031488,-1,V,1.5569999999999986
160195393,557162,B,ASASSN-V J171505.23+851208.0,0,EA|EB,,12.28,,V,,,12.73,,V,,0.572889,,258.77181,85.20222,40.955373,-1,V,1.3549999999999986
160199003,550676,,ASASSN-V J123805.36-532624.7,0,RRAB,,15.14,,V,,,16.21,,V,,0.483723,,189.5223,-53.44018,116.910008,-1,V,1.1940000000000008
160425283,399815,B,BE UMi,0,UG+E,,14.3,,V,,,16.0,,V,,0.265359,,235.90271,75.26142,0.034237,-1,V,1.2873999999999999
160704414,58685,B,NSV 20250,0,VAR,,8.69,,Hp,,,8.74,,Hp,,0.907897,,227.19792,-42.8475,117.219506,-1,V,2.84
161382479,728363,,ASASSN-V J230036.41-475310.7,0,EB,,11.31,,V,,,11.48,,V,,1.7604,,345.15171,-47.88632,33.412851,-1,V,1.3040000000000003
161570793,481210,B,SSS_J045744.5-425348,0,EW,,12.82,,CV,(,,0.61,,CV,,0.276234,,74.43574,-42.89688,19.121036,-1,V,1.984
161687316,13859,B,FX Dra,0,EB,,9.29,,Hp,,,9.59,,Hp,,0.816599,,235.94846,58.02425,87.829224,-1,V,2.4350000000000005
162585282,93254,B,ASAS J112122-4736.1,0,EA,,10.34,,V,(,,0.6,,V,,0.512329,,170.34113,-47.60081,68.811381,-1,V,5.0600000000000005
163648025,640669,B,WISE J124506.6-491354,0,VAR,,12.48,,W1,(,,0.26,,W1,,1.7219483,,191.27778,-49.23191,27.787468,-1,w1,2.671999999999999
164557531,253321,B,KID 10583180,0,EA,,15.269,,Kp,,,,,,,2.696466,,283.76546,47.80431,52.932127,-1,GAIA,4.3858999999999995
164558055,162753,B,T-Lyr1-00687,0,EA,,10.625,,R,(,,0.229,,R,,2.42749482,,283.86629,47.22828,66.264537,-1,GAIA,1.4413999999999998
165186801,26710,B,CG Pup,0,EA/SD,,10.2,,pg,,,13.0,,pg,,1.04957,,91.76229,-46.74658,0.034872,-1,B,1.404
165909066,631530,B,WISE J124936.7-475812,0,MISC,,11.126,,W1,(,,0.158,,W1,,0.400357,,192.40302,-47.97025,99.701974,-1,w1,1.302999999999999
166319733,496488,B,SSS_J134640.9-374605,0,EW,,13.66,,CV,(,,0.59,,CV,,0.282205,,206.6703,-37.76865,30.013795,-1,V,1.149000000000001
166420397,406205,B,SSS_J195312.8-503604,0,RRAB,,17.15,,CV,(,,0.9,,CV,,0.59929,,298.30328,-50.60104,91.169277,-1,V,3.8889999999999993
166447153,8349,B,nu. Cen,0,R,,3.4,,V,,,3.42,,V,,2.6252541,,207.37617,-41.68772,0.077555,-1,V,1.3011000000000004
166874908,356622,B,1SWASP J035838.33-311638.3,0,EA/EL,,11.4,,V,,,,,,,2.189309,,59.65971,-31.27731,0.062859,-1,V,1.045
166969346,609203,B,ASASSN-V J061826.92-661045.3,0,EW,,13.75,,V,,,14.19,,V,,0.419272,,94.61215,-66.17926,57.149076,-1,V,3.622
167005481,550111,,ASASSN-V J061954.72-694835.6,0,RRAB,,15.75,,V,,,16.79,,V,,0.572889,,94.97788,-69.81006,95.3627,-1,V,1.0969999999999995
167602316,1504475,,ASASSN-V J064806.30-615546.8,0,VAR,,11.9,,V,,,12.39,,V,,,,102.02624,-61.92966,51.686997,-1,V,8.66
167656297,484548,B,SSS_J064955.1-600412,0,LPV,,16.47,,CV,(,,1.38,,CV,,164.7989455,,102.48006,-60.07006,70.361952,-1,V,1.477999999999998
167717852,77443,B,ASAS J052246-3917.1,0,E/RS,,10.617,,V,(,,0.345,,V,,5.0614,,80.69042,-39.28503,56.475668,-1,V,1.6809999999999992
167719905,631358,B,WISE J065307.8-654206,0,MISC,,11.064,,W1,(,,0.143,,W1,,0.5133167,,103.28269,-65.70177,54.364568,-1,w1,1.5920000000000005
167812449,484985,B,SSS_J065923.3-615026,0,EW,,16.4,,CV,(,,0.36,,CV,,0.276417,,104.84734,-61.84079,110.290991,-1,V,5.042999999999999
167814740,841283,,ASASSN-V J070012.39-612929.3,0,ROT,,14.34,,V,,,14.49,,V,,12.547,,105.05162,-61.49146,104.336506,-1,V,1.6229999999999993
167983141,90944,B,ASAS J100841-2936.8,0,EC|RRC,,12.38,,V,(,,0.52,,V,,0.71273,,152.17179,-29.61381,112.981938,-1,V,1.779
168163317,91102,B,ASAS J101349-2517.3,0,EC|ESD,,12.23,,V,(,,0.42,,V,,0.277484,,153.45417,-25.28833,98.908367,-1,V,4.172999999999998
